file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MutableMockMultiOutputInfo.java,org.tribuo.test.MutableMockMultiOutputInfo,class,5,11,2,15,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,45,2,2,1,0,0,4,2,3,1,3,3,0,0,1,52,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockOutputFactory.java,org.tribuo.test.MockOutputFactory,class,11,8,1,2,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,1,1,0,0,0,1,0,0,46,6,0,0,0,0,4,0,1,0,1,0,0,1,0,42,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockOutputFactory.java,org.tribuo.test.MockOutputFactory$TestOutputFactoryProvenance,innerclass,4,6,1,2,15,0.0,0.0,6,0,5,0,0,1,6,0,0,0,1,1,0,1,0,0,1,0,0,19,4,0,0,0,0,1,2,1,0,1,0,0,0,0,23,9,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockDataSourceProvenance.java,org.tribuo.test.MockDataSourceProvenance,class,5,7,1,5,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,0,25,5,0,0,0,0,4,2,2,0,2,0,0,0,0,25,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockMultiOutput.java,org.tribuo.test.MockMultiOutput,class,3,37,1,28,5,0.0,0.0,18,1,18,0,0,0,18,0,0,0,7,3,2,5,0,0,7,0,7,124,21,6,9,0,1,11,5,17,6,17,2,0,0,1,140,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockMultiOutputInfo.java,org.tribuo.test.MockMultiOutputInfo$Anonymous1,anonymous,2,2,1,7,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,10,2,0,0,0,0,0,0,2,0,2,0,0,0,0,5,-1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockMultiOutputInfo.java,org.tribuo.test.MockMultiOutputInfo,class,10,15,1,9,30,0.0,0.0,12,0,11,1,0,0,11,1,0,0,4,0,0,0,4,0,1,0,0,69,10,1,2,0,0,0,4,10,0,6,1,1,0,1,59,1025,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockDataSource.java,org.tribuo.test.MockDataSource,class,8,4,2,3,3,NaN,NaN,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,1,0,0,0,3,2,3,0,3,1,0,0,0,15,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/ImmutableMockMultiOutputInfo.java,org.tribuo.test.ImmutableMockMultiOutputInfo$ImmutableInfoIterator,innerclass,2,3,1,6,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,10,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/ImmutableMockMultiOutputInfo.java,org.tribuo.test.ImmutableMockMultiOutputInfo,class,7,14,2,19,6,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,82,9,2,2,0,0,1,4,9,0,7,2,0,1,0,32,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/MockMultiOutputFactory.java,org.tribuo.test.MockMultiOutputFactory,class,12,22,1,14,78,0.0,0.0,13,4,13,0,0,0,13,0,0,0,2,2,1,1,0,0,2,0,7,78,13,3,3,0,0,8,6,10,2,10,2,0,0,0,104,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/test/Helpers.java,org.tribuo.test.Helpers,class,14,19,1,28,13,0.0,0.0,6,5,5,1,0,0,5,0,0,0,1,1,0,1,0,0,1,0,2,95,2,3,0,6,2,16,4,16,10,16,3,0,0,0,79,17,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/evaluation/KFoldSplitterTest.java,org.tribuo.evaluation.KFoldSplitterTest,class,9,11,1,12,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,65,1,4,0,1,0,1,17,27,6,27,1,0,0,0,40,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/evaluation/TrainTestSplitterTest.java,org.tribuo.evaluation.TrainTestSplitterTest,class,7,7,1,6,3,0.0,0.0,6,2,4,2,0,0,4,0,0,0,1,1,0,1,0,0,1,0,8,43,2,1,0,0,0,0,22,11,0,11,1,0,0,0,26,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/util/MeanVarianceAccumulatorTest.java,org.tribuo.util.MeanVarianceAccumulatorTest,class,5,6,1,14,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,45,0,3,0,0,0,0,29,18,0,17,1,0,0,0,30,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/util/UtilTest.java,org.tribuo.util.UtilTest,class,5,4,1,10,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,11,39,0,0,0,2,0,2,55,12,0,4,1,0,0,1,29,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/FeatureTest.java,org.tribuo.FeatureTest,class,11,9,1,18,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,1,0,1,0,0,1,0,7,131,0,0,0,1,0,106,80,22,26,11,1,0,0,0,52,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/datasource/IDXDataSourceTest.java,org.tribuo.datasource.IDXDataSourceTest,class,12,18,1,29,72,0.0,0.0,13,6,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,38,153,0,0,0,7,0,38,124,35,0,31,2,0,0,8,79,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/datasource/AggregateDataSourceTest.java,org.tribuo.datasource.AggregateDataSourceTest$MockListConfigurableDataSource,innerclass,6,6,1,4,1,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,1,25,5,0,0,0,0,0,0,3,0,3,0,0,0,0,28,10,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/datasource/AggregateDataSourceTest.java,org.tribuo.datasource.AggregateDataSourceTest,class,14,2,1,12,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0,0,76,4,32,0,32,0,0,1,0,30,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/datasource/LibSVMDataSourceTest.java,org.tribuo.datasource.LibSVMDataSourceTest,class,12,8,1,19,3,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,41,2,1,0,0,0,5,2,19,0,18,1,0,0,1,55,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/ExampleTest.java,org.tribuo.ExampleTest,class,10,12,1,50,34,0.0,0.0,9,1,9,0,0,0,9,0,0,0,1,1,0,1,0,0,1,0,22,245,0,2,0,0,1,155,196,60,0,39,1,0,0,5,42,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/DatasetTest.java,org.tribuo.DatasetTest,class,16,5,1,26,6,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,102,0,1,0,0,0,59,46,26,0,20,1,0,0,1,55,1,0
tribuo-4.1.0/Core/src/test/java/org/tribuo/VersionTest.java,org.tribuo.VersionTest,class,1,4,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,3,0,3,0,0,0,0,27,1,0
tribuo-4.1.0/Core/src/main/java-templates/org/tribuo/Tribuo.java,org.tribuo.Tribuo,class,0,2,1,3,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,7,7,7,0,0,0,7,0,3,23,0,0,0,0,0,6,6,10,0,9,1,0,0,0,46,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceTrainer.java,org.tribuo.sequence.SequenceTrainer,interface,8,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceModel.java,org.tribuo.sequence.SequenceModel,class,12,18,1,10,56,0.0,0.0,13,1,13,0,0,0,13,2,0,0,6,1,0,2,4,0,5,0,1,65,10,3,1,0,0,1,1,12,1,10,1,0,0,0,136,1025,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/HashingSequenceTrainer.java,org.tribuo.sequence.HashingSequenceTrainer$HashingSequenceTrainerProvenance,innerclass,5,2,3,1,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,1,0,1,0,0,1,0,1,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,16,9,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/HashingSequenceTrainer.java,org.tribuo.sequence.HashingSequenceTrainer,class,15,7,3,12,3,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,1,0,3,0,0,1,0,3,39,4,0,0,0,1,11,0,5,4,5,1,0,1,0,81,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceEvaluator.java,org.tribuo.sequence.SequenceEvaluator,interface,9,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/ImmutableSequenceDataset.java,org.tribuo.sequence.ImmutableSequenceDataset,class,19,37,2,28,58,0.0,0.0,21,4,14,2,4,1,19,0,0,1,4,1,0,2,2,0,1,0,0,135,12,9,3,0,0,6,3,14,1,12,4,0,0,0,140,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceDataset.java,org.tribuo.sequence.SequenceDataset$FlatDataset,innerclass,6,3,3,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,11,0,2,0,0,0,0,1,1,0,1,2,0,0,0,12,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceDataset.java,org.tribuo.sequence.SequenceDataset,class,14,17,3,8,79,0.0,0.0,15,0,14,0,1,0,15,5,0,0,5,2,0,2,3,0,5,0,2,57,9,0,0,0,2,6,2,5,3,5,1,0,1,0,91,1025,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/IndependentSequenceModel.java,org.tribuo.sequence.IndependentSequenceModel,class,10,4,2,7,0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,3,2,0,3,0,0,3,0,1,19,2,1,0,0,0,0,1,4,0,4,1,0,0,0,32,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/MinimumCardinalitySequenceDataset.java,org.tribuo.sequence.MinimumCardinalitySequenceDataset,class,16,17,4,26,4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,5,2,0,5,0,0,4,0,2,104,4,4,1,0,0,2,4,17,1,13,4,0,1,0,123,1,1
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/MinimumCardinalitySequenceDataset.java,org.tribuo.sequence.MinimumCardinalitySequenceDataset$MinimumCardinalitySequenceDatasetProvenance,innerclass,9,8,2,8,0,0.0,0.0,5,0,3,0,1,1,5,0,0,0,3,2,0,3,0,0,3,0,1,28,6,0,1,0,1,1,1,6,0,5,1,0,0,0,35,9,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceModelExplorer.java,org.tribuo.sequence.SequenceModelExplorer,class,14,21,1,23,41,0.0,0.0,14,2,14,0,0,0,14,0,0,0,3,1,0,2,1,0,1,0,1,90,15,1,2,1,0,29,1,10,9,10,2,0,1,0,91,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceModelExplorer.java,org.tribuo.sequence.SequenceModelExplorer$SequenceModelExplorerOptions,innerclass,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,12,9,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceEvaluation.java,org.tribuo.sequence.SequenceEvaluation,interface,5,3,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,1,0,1,1,1,1,0,0,0,46,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceDataSource.java,org.tribuo.sequence.SequenceDataSource,interface,5,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/AbstractSequenceEvaluator.java,org.tribuo.sequence.AbstractSequenceEvaluator,class,17,8,1,12,21,0.0,0.0,7,0,3,0,4,0,7,3,3,0,0,0,0,0,0,0,0,0,0,29,4,1,0,0,0,0,0,9,0,9,1,0,0,0,78,1025,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/MutableSequenceDataset.java,org.tribuo.sequence.MutableSequenceDataset,class,19,27,2,25,22,0.0,0.0,16,0,16,0,0,0,16,0,0,0,4,1,0,1,3,0,3,0,0,92,8,6,2,0,3,3,2,14,1,6,2,0,0,0,124,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/IndependentSequenceTrainer.java,org.tribuo.sequence.IndependentSequenceTrainer,class,15,7,1,14,7,0.0,0.0,6,0,5,1,0,0,5,0,0,0,3,1,0,3,0,0,1,0,3,34,4,0,0,0,0,6,1,6,1,7,1,0,0,0,51,1,1
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceExample.java,org.tribuo.sequence.SequenceExample$FeatureIterator,innerclass,4,9,1,5,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,32,6,1,2,0,2,0,0,2,0,2,3,0,0,0,12,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/sequence/SequenceExample.java,org.tribuo.sequence.SequenceExample,class,11,37,1,24,13,0.0,0.0,23,1,23,0,0,0,23,0,0,0,5,3,1,4,0,0,4,0,1,163,11,9,1,1,0,3,4,22,1,12,3,0,1,0,177,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformerMap.java,org.tribuo.transform.TransformerMap$TransformerMapProvenance,innerclass,8,9,1,12,0,0.0,0.0,7,0,6,0,0,1,7,0,0,0,6,3,0,6,0,0,6,0,1,40,7,0,1,0,1,3,1,11,0,8,1,0,0,0,44,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformerMap.java,org.tribuo.transform.TransformerMap,class,13,14,1,16,35,0.0,0.0,11,1,11,0,0,0,11,0,0,0,5,2,0,5,0,0,5,0,4,99,10,1,1,0,0,4,1,9,1,8,2,0,1,0,125,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/SimpleTransform.java,org.tribuo.transform.transformations.SimpleTransform$Operation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/SimpleTransform.java,org.tribuo.transform.transformations.SimpleTransform$SerializableDoubleUnaryOperator,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/SimpleTransform.java,org.tribuo.transform.transformations.SimpleTransform,class,9,48,1,4,144,0.0,0.0,21,8,17,4,0,0,17,0,0,0,10,5,1,9,0,0,5,0,6,201,24,0,1,0,0,29,4,22,11,10,3,0,3,6,175,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/SimpleTransform.java,org.tribuo.transform.transformations.SimpleTransform$SimpleTransformProvenance,innerclass,7,8,1,7,0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,4,1,0,4,0,0,4,0,2,35,6,0,1,0,1,1,1,9,0,6,1,0,0,0,31,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/LinearScalingTransformation.java,org.tribuo.transform.transformations.LinearScalingTransformation$LinearScalingTransformationProvenance,innerclass,5,8,1,7,0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,1,0,3,0,0,3,0,2,31,6,0,1,0,1,0,1,7,0,5,1,0,0,0,30,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/LinearScalingTransformation.java,org.tribuo.transform.transformations.LinearScalingTransformation$LinearScalingStatistics,innerclass,4,8,1,1,5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,2,0,0,30,2,0,0,0,0,5,2,6,1,4,1,0,0,0,18,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/LinearScalingTransformation.java,org.tribuo.transform.transformations.LinearScalingTransformation$LinearScalingTransformer,innerclass,1,7,1,0,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,7,1,0,7,0,0,7,0,0,36,5,0,1,0,4,5,3,9,9,9,1,0,0,0,22,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/LinearScalingTransformation.java,org.tribuo.transform.transformations.LinearScalingTransformation,class,8,8,1,1,3,0.0,0.0,6,0,6,0,0,0,6,0,0,1,5,2,0,5,0,0,2,0,0,128,3,0,1,0,0,9,2,7,2,5,1,0,3,0,74,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/MeanStdDevTransformation.java,org.tribuo.transform.transformations.MeanStdDevTransformation$MeanStdDevTransformer,innerclass,1,3,1,0,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,5,1,0,5,0,0,5,0,0,19,2,0,0,0,3,5,1,5,5,5,0,0,0,0,17,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/MeanStdDevTransformation.java,org.tribuo.transform.transformations.MeanStdDevTransformation$MeanStdDevStatistics,innerclass,4,7,1,5,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,1,0,6,0,0,3,0,2,38,2,0,1,0,2,8,6,15,10,10,1,0,0,0,29,10,1
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/MeanStdDevTransformation.java,org.tribuo.transform.transformations.MeanStdDevTransformation,class,8,8,1,1,3,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,2,0,5,0,0,2,0,0,119,3,0,1,0,0,8,2,7,2,5,1,0,3,0,72,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/MeanStdDevTransformation.java,org.tribuo.transform.transformations.MeanStdDevTransformation$MeanStdDevTransformationProvenance,innerclass,5,8,1,7,0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,1,0,3,0,0,3,0,2,31,6,0,1,0,1,0,1,7,0,5,1,0,0,0,29,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$BinningTransformer,innerclass,3,5,1,2,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,1,0,4,0,0,4,0,3,28,4,0,0,0,0,4,5,5,4,5,2,0,0,0,18,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$BinningTransformationProvenance,innerclass,7,8,1,7,0,0.0,0.0,6,0,5,0,0,1,6,0,0,0,3,1,0,3,0,0,3,0,2,31,6,0,1,0,1,1,1,7,0,5,1,0,0,0,29,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$EqualWidthStats,innerclass,5,9,1,2,5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,1,0,1,36,2,1,0,0,2,4,5,12,7,8,1,0,0,0,24,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$EqualFreqStats,innerclass,5,15,1,6,0,0.0,0.0,9,0,6,1,2,0,8,0,0,0,4,1,0,4,0,0,2,0,2,62,4,1,1,0,3,6,16,18,17,11,2,0,0,0,81,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$StdDevStats,innerclass,5,8,1,5,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,1,0,5,0,0,2,0,2,45,2,1,1,0,4,7,9,21,14,14,1,0,0,0,39,10,1
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation$BinningType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/BinningTransformation.java,org.tribuo.transform.transformations.BinningTransformation,class,11,16,1,1,6,0.0,0.0,9,3,7,2,0,0,7,0,0,0,4,2,0,4,0,0,2,0,0,254,8,0,2,0,2,10,4,4,5,4,1,0,6,0,223,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/IDFTransformation.java,org.tribuo.transform.transformations.IDFTransformation$IDFStatistics,innerclass,3,4,1,0,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,1,0,0,0,0,0,0,1,1,2,0,0,0,0,33,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/IDFTransformation.java,org.tribuo.transform.transformations.IDFTransformation$IDFTransformationProvenance,innerclass,3,4,1,2,6,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,1,13,2,0,0,0,0,0,1,1,0,1,0,0,0,0,16,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/IDFTransformation.java,org.tribuo.transform.transformations.IDFTransformation,class,6,3,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,53,2,0,1,0,0,0,0,1,0,1,1,0,3,0,26,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/transformations/IDFTransformation.java,org.tribuo.transform.transformations.IDFTransformation$IDFTransformer,innerclass,1,2,1,1,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,1,0,2,12,1,0,0,0,1,0,2,3,3,3,0,0,0,0,13,10,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformedModel.java,org.tribuo.transform.TransformedModel,class,12,9,2,13,0,0.0,0.0,7,0,5,0,1,1,7,0,0,0,5,1,0,5,0,0,4,0,1,46,6,1,0,0,0,0,1,10,0,9,1,0,0,0,81,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformationMap.java,org.tribuo.transform.TransformationMap,class,10,21,1,21,11,0.0,0.0,11,0,9,2,0,0,9,0,0,1,4,0,0,4,0,0,1,0,3,87,6,4,1,0,0,8,0,9,1,8,4,0,1,0,107,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformationMap.java,org.tribuo.transform.TransformationMap$TransformationList,innerclass,7,7,1,2,4,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,1,0,0,0,0,0,1,20,5,0,1,0,1,2,0,2,0,2,1,0,0,0,37,25,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/Transformation.java,org.tribuo.transform.Transformation,interface,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformTrainer.java,org.tribuo.transform.TransformTrainer,class,14,7,1,12,1,0.0,0.0,7,0,6,1,0,0,6,0,0,0,5,1,0,5,0,0,1,0,3,37,3,0,0,0,0,7,0,9,0,9,0,0,0,0,104,17,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformStatistics.java,org.tribuo.transform.TransformStatistics,interface,1,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/TransformationProvenance.java,org.tribuo.transform.TransformationProvenance,interface,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/transform/Transformer.java,org.tribuo.transform.Transformer,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/Trainer.java,org.tribuo.Trainer,interface,8,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,1,8,1,0,0,0,0,0,1,1,0,1,0,0,0,0,68,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/SkeletalVariableInfo.java,org.tribuo.SkeletalVariableInfo,class,2,11,1,5,0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,4,2,0,2,2,0,3,0,2,43,8,0,3,0,0,3,3,8,3,6,1,0,0,0,59,1025,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/MutableOutputInfo.java,org.tribuo.MutableOutputInfo,interface,3,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/Feature.java,org.tribuo.Feature,class,1,17,1,14,0,0.0,0.0,10,1,10,0,0,0,10,0,0,0,4,2,0,2,2,0,4,0,6,53,13,0,7,1,2,9,5,9,3,9,1,0,0,1,88,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/OutputInfo.java,org.tribuo.OutputInfo,interface,6,8,1,0,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0
tribuo-4.1.0/Core/src/main/java/org/tribuo/OutputFactory.java,org.tribuo.OutputFactory,interface,10,13,1,8,21,0.0,0.0,7,1,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,29,1,2,2,0,0,7,1,3,3,3,2,0,0,0,135,1,0
